airport_id,airport_name,city,country,iata_code
1,Delhi International Airport,Delhi,India,AP001
2,Hyderabad International Airport,Hyderabad,Germany,AP002
3,Chennai International Airport,Chennai,UK,AP003
4,Delhi International Airport,Delhi,Japan,AP004
5,Delhi International Airport,Delhi,UAE,AP005
6,Pune International Airport,Pune,India,AP006
7,Mumbai International Airport,Mumbai,USA,AP007
8,Chennai International Airport,Chennai,Germany,AP008
9,Jaipur International Airport,Jaipur,UAE,AP009
10,Mumbai International Airport,Mumbai,Japan,AP010
11,Chennai International Airport,Chennai,Japan,AP011
12,Pune International Airport,Pune,Germany,AP012
13,Ahmedabad International Airport,Ahmedabad,UAE,AP013
14,Hyderabad International Airport,Hyderabad,India,AP014
15,Bangalore International Airport,Bangalore,Australia,AP015
16,Kolkata International Airport,Kolkata,France,AP016
17,Bangalore International Airport,Bangalore,Germany,AP017
18,Kolkata International Airport,Kolkata,USA,AP018
19,Delhi International Airport,Delhi,Australia,AP019
20,Delhi International Airport,Delhi,Canada,AP020
21,Kolkata International Airport,Kolkata,UAE,AP021
22,Hyderabad International Airport,Hyderabad,India,AP022
23,Ahmedabad International Airport,Ahmedabad,Japan,AP023
24,Delhi International Airport,Delhi,Australia,AP024
25,Delhi International Airport,Delhi,Japan,AP025
26,Hyderabad International Airport,Hyderabad,UAE,AP026
27,Kolkata International Airport,Kolkata,UAE,AP027
28,Chennai International Airport,Chennai,USA,AP028
29,Mumbai International Airport,Mumbai,Germany,AP029
30,Hyderabad International Airport,Hyderabad,USA,AP030
31,Chennai International Airport,Chennai,USA,AP031
32,Pune International Airport,Pune,France,AP032
33,Ahmedabad International Airport,Ahmedabad,Canada,AP033
34,Bangalore International Airport,Bangalore,Canada,AP034
35,Kolkata International Airport,Kolkata,Germany,AP035
36,Hyderabad International Airport,Hyderabad,USA,AP036
37,Goa International Airport,Goa,UK,AP037
38,Jaipur International Airport,Jaipur,Germany,AP038
39,Bangalore International Airport,Bangalore,Singapore,AP039
40,Pune International Airport,Pune,France,AP040
41,Jaipur International Airport,Jaipur,Germany,AP041
42,Kolkata International Airport,Kolkata,India,AP042
43,Chennai International Airport,Chennai,India,AP043
44,Kolkata International Airport,Kolkata,Australia,AP044
45,Hyderabad International Airport,Hyderabad,USA,AP045
46,Chennai International Airport,Chennai,UAE,AP046
47,Kolkata International Airport,Kolkata,Germany,AP047
48,Ahmedabad International Airport,Ahmedabad,Australia,AP048
49,Ahmedabad International Airport,Ahmedabad,UK,AP049
50,Hyderabad International Airport,Hyderabad,UK,AP050
51,Chennai International Airport,Chennai,Japan,AP051
52,Jaipur International Airport,Jaipur,France,AP052
53,Goa International Airport,Goa,Australia,AP053
54,Goa International Airport,Goa,Australia,AP054
55,Kolkata International Airport,Kolkata,Germany,AP055
56,Bangalore International Airport,Bangalore,Japan,AP056
57,Ahmedabad International Airport,Ahmedabad,USA,AP057
58,Mumbai International Airport,Mumbai,USA,AP058
59,Bangalore International Airport,Bangalore,UK,AP059
60,Pune International Airport,Pune,UAE,AP060
61,Delhi International Airport,Delhi,Australia,AP061
62,Pune International Airport,Pune,UAE,AP062
63,Ahmedabad International Airport,Ahmedabad,Japan,AP063
64,Hyderabad International Airport,Hyderabad,Japan,AP064
65,Mumbai International Airport,Mumbai,USA,AP065
66,Jaipur International Airport,Jaipur,France,AP066
67,Kolkata International Airport,Kolkata,USA,AP067
68,Hyderabad International Airport,Hyderabad,Australia,AP068
69,Bangalore International Airport,Bangalore,Singapore,AP069
70,Mumbai International Airport,Mumbai,France,AP070
71,Jaipur International Airport,Jaipur,UK,AP071
72,Jaipur International Airport,Jaipur,USA,AP072
73,Hyderabad International Airport,Hyderabad,Japan,AP073
74,Goa International Airport,Goa,Germany,AP074
75,Bangalore International Airport,Bangalore,Canada,AP075
76,Bangalore International Airport,Bangalore,Japan,AP076
77,Jaipur International Airport,Jaipur,India,AP077
78,Goa International Airport,Goa,Canada,AP078
79,Ahmedabad International Airport,Ahmedabad,India,AP079
80,Delhi International Airport,Delhi,Canada,AP080
81,Hyderabad International Airport,Hyderabad,Germany,AP081
82,Mumbai International Airport,Mumbai,Germany,AP082
83,Goa International Airport,Goa,USA,AP083
84,Delhi International Airport,Delhi,Singapore,AP084
85,Delhi International Airport,Delhi,Japan,AP085
86,Bangalore International Airport,Bangalore,UK,AP086
87,Ahmedabad International Airport,Ahmedabad,Japan,AP087
88,Bangalore International Airport,Bangalore,France,AP088
89,Jaipur International Airport,Jaipur,UAE,AP089
90,Pune International Airport,Pune,Germany,AP090
91,Jaipur International Airport,Jaipur,Germany,AP091
92,Hyderabad International Airport,Hyderabad,Australia,AP092
93,Kolkata International Airport,Kolkata,Singapore,AP093
94,Jaipur International Airport,Jaipur,Singapore,AP094
95,Delhi International Airport,Delhi,Germany,AP095
96,Chennai International Airport,Chennai,USA,AP096
97,Kolkata International Airport,Kolkata,India,AP097
98,Goa International Airport,Goa,Japan,AP098
99,Chennai International Airport,Chennai,UAE,AP099
100,Chennai International Airport,Chennai,India,AP100
101,Delhi International Airport,Delhi,India,AP101
102,Chennai International Airport,Chennai,USA,AP102
103,Mumbai International Airport,Mumbai,Canada,AP103
104,Delhi International Airport,Delhi,Japan,AP104
105,Chennai International Airport,Chennai,France,AP105
106,Ahmedabad International Airport,Ahmedabad,Germany,AP106
107,Jaipur International Airport,Jaipur,UK,AP107
108,Goa International Airport,Goa,UAE,AP108
109,Ahmedabad International Airport,Ahmedabad,Germany,AP109
110,Ahmedabad International Airport,Ahmedabad,Australia,AP110
111,Chennai International Airport,Chennai,USA,AP111
112,Delhi International Airport,Delhi,Australia,AP112
113,Kolkata International Airport,Kolkata,Australia,AP113
114,Pune International Airport,Pune,Singapore,AP114
115,Mumbai International Airport,Mumbai,USA,AP115
116,Mumbai International Airport,Mumbai,Australia,AP116
117,Kolkata International Airport,Kolkata,USA,AP117
118,Chennai International Airport,Chennai,Germany,AP118
119,Chennai International Airport,Chennai,Japan,AP119
120,Ahmedabad International Airport,Ahmedabad,UK,AP120
121,Pune International Airport,Pune,UK,AP121
122,Hyderabad International Airport,Hyderabad,Singapore,AP122
123,Chennai International Airport,Chennai,USA,AP123
124,Ahmedabad International Airport,Ahmedabad,Japan,AP124
125,Delhi International Airport,Delhi,India,AP125
126,Jaipur International Airport,Jaipur,India,AP126
127,Delhi International Airport,Delhi,Germany,AP127
128,Bangalore International Airport,Bangalore,Australia,AP128
129,Ahmedabad International Airport,Ahmedabad,Singapore,AP129
130,Chennai International Airport,Chennai,Australia,AP130
131,Mumbai International Airport,Mumbai,UK,AP131
132,Pune International Airport,Pune,India,AP132
133,Pune International Airport,Pune,France,AP133
134,Ahmedabad International Airport,Ahmedabad,France,AP134
135,Pune International Airport,Pune,Japan,AP135
136,Ahmedabad International Airport,Ahmedabad,UK,AP136
137,Chennai International Airport,Chennai,France,AP137
138,Chennai International Airport,Chennai,India,AP138
139,Goa International Airport,Goa,Japan,AP139
140,Mumbai International Airport,Mumbai,Canada,AP140
141,Mumbai International Airport,Mumbai,India,AP141
142,Goa International Airport,Goa,Singapore,AP142
143,Jaipur International Airport,Jaipur,Japan,AP143
144,Bangalore International Airport,Bangalore,India,AP144
145,Jaipur International Airport,Jaipur,USA,AP145
146,Bangalore International Airport,Bangalore,USA,AP146
147,Goa International Airport,Goa,USA,AP147
148,Chennai International Airport,Chennai,Australia,AP148
149,Delhi International Airport,Delhi,UAE,AP149
150,Chennai International Airport,Chennai,UAE,AP150
151,Goa International Airport,Goa,India,AP151
152,Goa International Airport,Goa,USA,AP152
153,Pune International Airport,Pune,UAE,AP153
154,Goa International Airport,Goa,Japan,AP154
155,Kolkata International Airport,Kolkata,France,AP155
156,Chennai International Airport,Chennai,Canada,AP156
157,Chennai International Airport,Chennai,France,AP157
158,Pune International Airport,Pune,UK,AP158
159,Hyderabad International Airport,Hyderabad,Singapore,AP159
160,Kolkata International Airport,Kolkata,USA,AP160
161,Mumbai International Airport,Mumbai,Singapore,AP161
162,Goa International Airport,Goa,UAE,AP162
163,Delhi International Airport,Delhi,USA,AP163
164,Jaipur International Airport,Jaipur,Germany,AP164
165,Jaipur International Airport,Jaipur,France,AP165
166,Bangalore International Airport,Bangalore,Canada,AP166
167,Delhi International Airport,Delhi,Germany,AP167
168,Kolkata International Airport,Kolkata,France,AP168
169,Bangalore International Airport,Bangalore,Singapore,AP169
170,Jaipur International Airport,Jaipur,France,AP170
171,Goa International Airport,Goa,Japan,AP171
172,Mumbai International Airport,Mumbai,Japan,AP172
173,Hyderabad International Airport,Hyderabad,USA,AP173
174,Bangalore International Airport,Bangalore,France,AP174
175,Delhi International Airport,Delhi,USA,AP175
176,Jaipur International Airport,Jaipur,UK,AP176
177,Hyderabad International Airport,Hyderabad,France,AP177
178,Goa International Airport,Goa,Germany,AP178
179,Kolkata International Airport,Kolkata,Germany,AP179
180,Hyderabad International Airport,Hyderabad,Japan,AP180
181,Ahmedabad International Airport,Ahmedabad,France,AP181
182,Mumbai International Airport,Mumbai,USA,AP182
183,Pune International Airport,Pune,France,AP183
184,Mumbai International Airport,Mumbai,India,AP184
185,Kolkata International Airport,Kolkata,UK,AP185
186,Hyderabad International Airport,Hyderabad,UK,AP186
187,Ahmedabad International Airport,Ahmedabad,Japan,AP187
188,Pune International Airport,Pune,Japan,AP188
189,Mumbai International Airport,Mumbai,USA,AP189
190,Delhi International Airport,Delhi,UK,AP190
191,Jaipur International Airport,Jaipur,India,AP191
192,Kolkata International Airport,Kolkata,UAE,AP192
193,Jaipur International Airport,Jaipur,UK,AP193
194,Pune International Airport,Pune,UK,AP194
195,Mumbai International Airport,Mumbai,France,AP195
196,Kolkata International Airport,Kolkata,India,AP196
197,Kolkata International Airport,Kolkata,Germany,AP197
198,Chennai International Airport,Chennai,USA,AP198
199,Kolkata International Airport,Kolkata,Japan,AP199
200,Pune International Airport,Pune,UAE,AP200
201,Bangalore International Airport,Bangalore,Germany,AP201
202,Bangalore International Airport,Bangalore,UK,AP202
203,Pune International Airport,Pune,India,AP203
204,Bangalore International Airport,Bangalore,Canada,AP204
205,Pune International Airport,Pune,Germany,AP205
206,Hyderabad International Airport,Hyderabad,UK,AP206
207,Delhi International Airport,Delhi,Australia,AP207
208,Mumbai International Airport,Mumbai,Singapore,AP208
209,Chennai International Airport,Chennai,Germany,AP209
210,Ahmedabad International Airport,Ahmedabad,Canada,AP210
211,Hyderabad International Airport,Hyderabad,Germany,AP211
212,Chennai International Airport,Chennai,India,AP212
213,Chennai International Airport,Chennai,Australia,AP213
214,Kolkata International Airport,Kolkata,France,AP214
215,Delhi International Airport,Delhi,France,AP215
216,Kolkata International Airport,Kolkata,Japan,AP216
217,Pune International Airport,Pune,Japan,AP217
218,Kolkata International Airport,Kolkata,India,AP218
219,Delhi International Airport,Delhi,France,AP219
220,Bangalore International Airport,Bangalore,UAE,AP220
221,Hyderabad International Airport,Hyderabad,India,AP221
222,Delhi International Airport,Delhi,UAE,AP222
223,Pune International Airport,Pune,Canada,AP223
224,Kolkata International Airport,Kolkata,Australia,AP224
225,Goa International Airport,Goa,Japan,AP225
226,Delhi International Airport,Delhi,Australia,AP226
227,Goa International Airport,Goa,Germany,AP227
228,Hyderabad International Airport,Hyderabad,India,AP228
229,Pune International Airport,Pune,India,AP229
230,Jaipur International Airport,Jaipur,Japan,AP230
231,Chennai International Airport,Chennai,Canada,AP231
232,Pune International Airport,Pune,USA,AP232
233,Kolkata International Airport,Kolkata,UAE,AP233
234,Kolkata International Airport,Kolkata,USA,AP234
235,Hyderabad International Airport,Hyderabad,Japan,AP235
236,Hyderabad International Airport,Hyderabad,Australia,AP236
237,Kolkata International Airport,Kolkata,Australia,AP237
238,Hyderabad International Airport,Hyderabad,Japan,AP238
239,Bangalore International Airport,Bangalore,Germany,AP239
240,Pune International Airport,Pune,Australia,AP240
241,Bangalore International Airport,Bangalore,UAE,AP241
242,Goa International Airport,Goa,France,AP242
243,Pune International Airport,Pune,Japan,AP243
244,Mumbai International Airport,Mumbai,France,AP244
245,Hyderabad International Airport,Hyderabad,Germany,AP245
246,Pune International Airport,Pune,UAE,AP246
247,Goa International Airport,Goa,Canada,AP247
248,Ahmedabad International Airport,Ahmedabad,Singapore,AP248
249,Ahmedabad International Airport,Ahmedabad,Germany,AP249
250,Jaipur International Airport,Jaipur,Singapore,AP250
251,Bangalore International Airport,Bangalore,USA,AP251
252,Hyderabad International Airport,Hyderabad,Japan,AP252
253,Goa International Airport,Goa,Canada,AP253
254,Delhi International Airport,Delhi,Germany,AP254
255,Hyderabad International Airport,Hyderabad,Germany,AP255
256,Chennai International Airport,Chennai,UK,AP256
257,Mumbai International Airport,Mumbai,India,AP257
258,Chennai International Airport,Chennai,Singapore,AP258
259,Goa International Airport,Goa,USA,AP259
260,Ahmedabad International Airport,Ahmedabad,Australia,AP260
261,Goa International Airport,Goa,Germany,AP261
262,Pune International Airport,Pune,Singapore,AP262
263,Pune International Airport,Pune,Germany,AP263
264,Bangalore International Airport,Bangalore,India,AP264
265,Delhi International Airport,Delhi,Australia,AP265
266,Chennai International Airport,Chennai,UK,AP266
267,Jaipur International Airport,Jaipur,Singapore,AP267
268,Mumbai International Airport,Mumbai,Japan,AP268
269,Chennai International Airport,Chennai,USA,AP269
270,Ahmedabad International Airport,Ahmedabad,UK,AP270
271,Ahmedabad International Airport,Ahmedabad,Japan,AP271
272,Jaipur International Airport,Jaipur,UAE,AP272
273,Kolkata International Airport,Kolkata,Singapore,AP273
274,Goa International Airport,Goa,Japan,AP274
275,Pune International Airport,Pune,Japan,AP275
276,Ahmedabad International Airport,Ahmedabad,UK,AP276
277,Ahmedabad International Airport,Ahmedabad,Singapore,AP277
278,Hyderabad International Airport,Hyderabad,Germany,AP278
279,Hyderabad International Airport,Hyderabad,Japan,AP279
280,Ahmedabad International Airport,Ahmedabad,Germany,AP280
281,Hyderabad International Airport,Hyderabad,Singapore,AP281
282,Delhi International Airport,Delhi,France,AP282
283,Chennai International Airport,Chennai,France,AP283
284,Kolkata International Airport,Kolkata,Canada,AP284
285,Jaipur International Airport,Jaipur,USA,AP285
286,Bangalore International Airport,Bangalore,UK,AP286
287,Chennai International Airport,Chennai,Australia,AP287
288,Bangalore International Airport,Bangalore,Germany,AP288
289,Delhi International Airport,Delhi,Australia,AP289
290,Pune International Airport,Pune,Canada,AP290
291,Jaipur International Airport,Jaipur,Singapore,AP291
292,Pune International Airport,Pune,India,AP292
293,Chennai International Airport,Chennai,Australia,AP293
294,Pune International Airport,Pune,UAE,AP294
295,Mumbai International Airport,Mumbai,UAE,AP295
296,Pune International Airport,Pune,Singapore,AP296
297,Mumbai International Airport,Mumbai,Canada,AP297
298,Hyderabad International Airport,Hyderabad,Australia,AP298
299,Pune International Airport,Pune,Japan,AP299
300,Jaipur International Airport,Jaipur,UAE,AP300
301,Chennai International Airport,Chennai,Singapore,AP301
302,Chennai International Airport,Chennai,France,AP302
303,Pune International Airport,Pune,Singapore,AP303
304,Mumbai International Airport,Mumbai,Australia,AP304
305,Kolkata International Airport,Kolkata,Australia,AP305
306,Bangalore International Airport,Bangalore,Singapore,AP306
307,Bangalore International Airport,Bangalore,UAE,AP307
308,Jaipur International Airport,Jaipur,India,AP308
309,Pune International Airport,Pune,UAE,AP309
310,Goa International Airport,Goa,India,AP310
311,Delhi International Airport,Delhi,Australia,AP311
312,Bangalore International Airport,Bangalore,Singapore,AP312
313,Bangalore International Airport,Bangalore,India,AP313
314,Hyderabad International Airport,Hyderabad,Australia,AP314
315,Kolkata International Airport,Kolkata,Germany,AP315
316,Ahmedabad International Airport,Ahmedabad,Canada,AP316
317,Kolkata International Airport,Kolkata,Australia,AP317
318,Hyderabad International Airport,Hyderabad,Australia,AP318
319,Hyderabad International Airport,Hyderabad,USA,AP319
320,Ahmedabad International Airport,Ahmedabad,India,AP320
321,Jaipur International Airport,Jaipur,India,AP321
322,Kolkata International Airport,Kolkata,Germany,AP322
323,Delhi International Airport,Delhi,India,AP323
324,Mumbai International Airport,Mumbai,Germany,AP324
325,Chennai International Airport,Chennai,India,AP325
326,Goa International Airport,Goa,UK,AP326
327,Chennai International Airport,Chennai,UK,AP327
328,Ahmedabad International Airport,Ahmedabad,USA,AP328
329,Goa International Airport,Goa,Germany,AP329
330,Ahmedabad International Airport,Ahmedabad,France,AP330
331,Kolkata International Airport,Kolkata,UK,AP331
332,Goa International Airport,Goa,UAE,AP332
333,Delhi International Airport,Delhi,UK,AP333
334,Hyderabad International Airport,Hyderabad,USA,AP334
335,Goa International Airport,Goa,India,AP335
336,Hyderabad International Airport,Hyderabad,UAE,AP336
337,Pune International Airport,Pune,Australia,AP337
338,Chennai International Airport,Chennai,USA,AP338
339,Goa International Airport,Goa,Germany,AP339
340,Delhi International Airport,Delhi,France,AP340
341,Goa International Airport,Goa,USA,AP341
342,Goa International Airport,Goa,India,AP342
343,Kolkata International Airport,Kolkata,Japan,AP343
344,Pune International Airport,Pune,Canada,AP344
345,Delhi International Airport,Delhi,Japan,AP345
346,Kolkata International Airport,Kolkata,India,AP346
347,Pune International Airport,Pune,Singapore,AP347
348,Delhi International Airport,Delhi,Australia,AP348
349,Kolkata International Airport,Kolkata,Singapore,AP349
350,Bangalore International Airport,Bangalore,Australia,AP350
351,Bangalore International Airport,Bangalore,Japan,AP351
352,Hyderabad International Airport,Hyderabad,UAE,AP352
353,Jaipur International Airport,Jaipur,Singapore,AP353
354,Ahmedabad International Airport,Ahmedabad,Australia,AP354
355,Goa International Airport,Goa,France,AP355
356,Kolkata International Airport,Kolkata,Germany,AP356
357,Delhi International Airport,Delhi,France,AP357
358,Ahmedabad International Airport,Ahmedabad,Germany,AP358
359,Ahmedabad International Airport,Ahmedabad,UAE,AP359
360,Goa International Airport,Goa,Australia,AP360
361,Kolkata International Airport,Kolkata,India,AP361
362,Ahmedabad International Airport,Ahmedabad,Canada,AP362
363,Bangalore International Airport,Bangalore,Singapore,AP363
364,Chennai International Airport,Chennai,Canada,AP364
365,Hyderabad International Airport,Hyderabad,Canada,AP365
366,Hyderabad International Airport,Hyderabad,UAE,AP366
367,Hyderabad International Airport,Hyderabad,Japan,AP367
368,Mumbai International Airport,Mumbai,Japan,AP368
369,Chennai International Airport,Chennai,USA,AP369
370,Chennai International Airport,Chennai,Australia,AP370
371,Ahmedabad International Airport,Ahmedabad,Japan,AP371
372,Chennai International Airport,Chennai,Singapore,AP372
373,Ahmedabad International Airport,Ahmedabad,Singapore,AP373
374,Mumbai International Airport,Mumbai,USA,AP374
375,Hyderabad International Airport,Hyderabad,Germany,AP375
376,Pune International Airport,Pune,Germany,AP376
377,Hyderabad International Airport,Hyderabad,UAE,AP377
378,Kolkata International Airport,Kolkata,Singapore,AP378
379,Jaipur International Airport,Jaipur,Japan,AP379
380,Kolkata International Airport,Kolkata,Australia,AP380
381,Jaipur International Airport,Jaipur,Canada,AP381
382,Kolkata International Airport,Kolkata,Singapore,AP382
383,Hyderabad International Airport,Hyderabad,France,AP383
384,Hyderabad International Airport,Hyderabad,Germany,AP384
385,Delhi International Airport,Delhi,Germany,AP385
386,Kolkata International Airport,Kolkata,USA,AP386
387,Jaipur International Airport,Jaipur,UK,AP387
388,Chennai International Airport,Chennai,Germany,AP388
389,Ahmedabad International Airport,Ahmedabad,France,AP389
390,Goa International Airport,Goa,Japan,AP390
391,Goa International Airport,Goa,France,AP391
392,Delhi International Airport,Delhi,Germany,AP392
393,Hyderabad International Airport,Hyderabad,Germany,AP393
394,Kolkata International Airport,Kolkata,UK,AP394
395,Hyderabad International Airport,Hyderabad,India,AP395
396,Jaipur International Airport,Jaipur,UK,AP396
397,Hyderabad International Airport,Hyderabad,India,AP397
398,Mumbai International Airport,Mumbai,Japan,AP398
399,Hyderabad International Airport,Hyderabad,UK,AP399
400,Ahmedabad International Airport,Ahmedabad,USA,AP400
401,Mumbai International Airport,Mumbai,UAE,AP401
402,Hyderabad International Airport,Hyderabad,Singapore,AP402
403,Ahmedabad International Airport,Ahmedabad,Singapore,AP403
404,Kolkata International Airport,Kolkata,UK,AP404
405,Mumbai International Airport,Mumbai,France,AP405
406,Ahmedabad International Airport,Ahmedabad,USA,AP406
407,Delhi International Airport,Delhi,Australia,AP407
408,Ahmedabad International Airport,Ahmedabad,USA,AP408
409,Goa International Airport,Goa,India,AP409
410,Bangalore International Airport,Bangalore,UK,AP410
411,Goa International Airport,Goa,France,AP411
412,Delhi International Airport,Delhi,Germany,AP412
413,Delhi International Airport,Delhi,Japan,AP413
414,Pune International Airport,Pune,UAE,AP414
415,Goa International Airport,Goa,UAE,AP415
416,Chennai International Airport,Chennai,Japan,AP416
417,Pune International Airport,Pune,Singapore,AP417
418,Ahmedabad International Airport,Ahmedabad,France,AP418
419,Goa International Airport,Goa,Australia,AP419
420,Hyderabad International Airport,Hyderabad,UAE,AP420
421,Goa International Airport,Goa,India,AP421
422,Goa International Airport,Goa,USA,AP422
423,Chennai International Airport,Chennai,Germany,AP423
424,Hyderabad International Airport,Hyderabad,USA,AP424
425,Bangalore International Airport,Bangalore,Germany,AP425
426,Bangalore International Airport,Bangalore,Japan,AP426
427,Delhi International Airport,Delhi,UK,AP427
428,Mumbai International Airport,Mumbai,Australia,AP428
429,Ahmedabad International Airport,Ahmedabad,UAE,AP429
430,Ahmedabad International Airport,Ahmedabad,France,AP430
431,Mumbai International Airport,Mumbai,Germany,AP431
432,Hyderabad International Airport,Hyderabad,France,AP432
433,Ahmedabad International Airport,Ahmedabad,USA,AP433
434,Chennai International Airport,Chennai,France,AP434
435,Goa International Airport,Goa,Germany,AP435
436,Pune International Airport,Pune,USA,AP436
437,Jaipur International Airport,Jaipur,Germany,AP437
438,Bangalore International Airport,Bangalore,France,AP438
439,Bangalore International Airport,Bangalore,USA,AP439
440,Mumbai International Airport,Mumbai,UK,AP440
441,Hyderabad International Airport,Hyderabad,UAE,AP441
442,Goa International Airport,Goa,France,AP442
443,Ahmedabad International Airport,Ahmedabad,USA,AP443
444,Ahmedabad International Airport,Ahmedabad,France,AP444
445,Pune International Airport,Pune,France,AP445
446,Jaipur International Airport,Jaipur,Japan,AP446
447,Ahmedabad International Airport,Ahmedabad,Singapore,AP447
448,Delhi International Airport,Delhi,UAE,AP448
449,Mumbai International Airport,Mumbai,Australia,AP449
450,Kolkata International Airport,Kolkata,UAE,AP450
451,Hyderabad International Airport,Hyderabad,India,AP451
452,Delhi International Airport,Delhi,Germany,AP452
453,Goa International Airport,Goa,UAE,AP453
454,Mumbai International Airport,Mumbai,France,AP454
455,Goa International Airport,Goa,India,AP455
456,Bangalore International Airport,Bangalore,Singapore,AP456
457,Jaipur International Airport,Jaipur,Singapore,AP457
458,Hyderabad International Airport,Hyderabad,UK,AP458
459,Goa International Airport,Goa,Australia,AP459
460,Ahmedabad International Airport,Ahmedabad,USA,AP460
461,Ahmedabad International Airport,Ahmedabad,Canada,AP461
462,Pune International Airport,Pune,Canada,AP462
463,Kolkata International Airport,Kolkata,USA,AP463
464,Bangalore International Airport,Bangalore,Canada,AP464
465,Pune International Airport,Pune,Singapore,AP465
466,Hyderabad International Airport,Hyderabad,Australia,AP466
467,Jaipur International Airport,Jaipur,India,AP467
468,Ahmedabad International Airport,Ahmedabad,USA,AP468
469,Kolkata International Airport,Kolkata,France,AP469
470,Kolkata International Airport,Kolkata,USA,AP470
471,Pune International Airport,Pune,Japan,AP471
472,Mumbai International Airport,Mumbai,Japan,AP472
473,Ahmedabad International Airport,Ahmedabad,Australia,AP473
474,Mumbai International Airport,Mumbai,Germany,AP474
475,Jaipur International Airport,Jaipur,Canada,AP475
476,Goa International Airport,Goa,Singapore,AP476
477,Ahmedabad International Airport,Ahmedabad,India,AP477
478,Chennai International Airport,Chennai,France,AP478
479,Jaipur International Airport,Jaipur,UK,AP479
480,Hyderabad International Airport,Hyderabad,Singapore,AP480
481,Ahmedabad International Airport,Ahmedabad,USA,AP481
482,Mumbai International Airport,Mumbai,UAE,AP482
483,Chennai International Airport,Chennai,UK,AP483
484,Hyderabad International Airport,Hyderabad,Japan,AP484
485,Mumbai International Airport,Mumbai,Japan,AP485
486,Pune International Airport,Pune,USA,AP486
487,Chennai International Airport,Chennai,USA,AP487
488,Ahmedabad International Airport,Ahmedabad,USA,AP488
489,Bangalore International Airport,Bangalore,Singapore,AP489
490,Hyderabad International Airport,Hyderabad,Japan,AP490
491,Hyderabad International Airport,Hyderabad,Australia,AP491
492,Ahmedabad International Airport,Ahmedabad,Singapore,AP492
493,Chennai International Airport,Chennai,Singapore,AP493
494,Jaipur International Airport,Jaipur,UK,AP494
495,Pune International Airport,Pune,Germany,AP495
496,Goa International Airport,Goa,Japan,AP496
497,Bangalore International Airport,Bangalore,USA,AP497
498,Hyderabad International Airport,Hyderabad,Australia,AP498
499,Kolkata International Airport,Kolkata,Japan,AP499
500,Hyderabad International Airport,Hyderabad,India,AP500
